Date,YearMonthDay,YearMonth,Diseases,DiseasesCN,Cases,Deaths,Incidence,Mortality,ProvinceCN,Province,ADCode,DOI,URL,Source
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,6367.0,5.0,0.4898144922657788,0.0003846509284323691,全国,Total,100000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,32.0,0.0,0.2082867942527425,,北京,Beijing,110000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,9.0,0.0,0.08641276420222584,,天津,Tianjin,120000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,170.0,0.0,0.24965021435040832,,河北,Hebei,130000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,171.0,1.0,0.5127548826558952,0.002998566565239153,山西,Shanxi,140000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,93.0,0.0,0.39157332519983606,,内蒙古,Inner Mongolia,150000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,267.0,0.0,0.6331652828882884,,辽宁,Liaoning,210000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,97.0,0.0,0.3580608296623793,,吉林,Jilin,220000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,86.0,0.0,0.22573241967699004,,黑龙江,Heilongjiang,230000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,39.0,0.0,0.21955806339654635,,上海,Shanghai,310000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,180.0,0.0,0.24133491026926698,,江苏,Jiangsu,320000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,192.0,0.0,0.3939648443419251,,浙江,Zhejiang,330000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,202.0,0.0,0.3321116993580215,,安徽,Anhui,340000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,115.0,0.0,0.32726400885604867,,福建,Fujian,350000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,270.0,0.0,0.6312081956072118,,江西,Jiangxi,360000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,128.0,0.0,0.13921521836380116,,山东,Shandong,370000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,507.0,0.0,0.5433499077918059,,河南,Henan,410000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,279.0,0.0,0.49010706590870234,,湖北,Hubei,420000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,138.0,0.0,0.21927080888715392,,湖南,Hunan,430000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,150.0,0.0,0.1642949827915792,,广东,Guangdong,440000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,139.0,0.0,0.300717342832136,,广西,Guangxi,450000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,56.0,0.0,0.6823688678952149,,海南,Hainan,460000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,257.0,1.0,0.9212672134477197,0.003584697328590349,重庆,Chongqing,500000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
2005-07-01 00:00:00,2005/07/01,2005 July,Hepatitis A,甲肝,777.0,0.0,0.9489211615171165,,四川,Sichuan,510000,missing,https://www.phsciencedata.cn/Share/ky_sjml.jsp,The Data-center of China Public Health Science
